"2017-11-02 15:33:01:579320" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:579357" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:579468" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:579557" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:579628" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:581891" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:582118" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:582341" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:582404" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:582439" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:582543" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:582825" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:582880" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:582971" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:583117" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:583209" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:583264" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:583324" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:583394" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:583516" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:583590" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:583663" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:583766" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:583903" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:584078" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:584242" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:584380" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:584483" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:584577" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:584684" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:584768" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:584899" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:584977" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:585017" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:585063" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:585188" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:585221" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:585339" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:585397" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:585560" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:585686" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:585758" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:585835" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:585923" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:585966" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:586031" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:586110" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:586244" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:586351" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:586489" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:586581" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:586679" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:586822" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:586916" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:587082" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:587205" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:587259" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:587442" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:587494" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:587585" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:587674" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:587758" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:587840" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:588005" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:588156" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:588303" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:588343" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:588428" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:588607" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:588659" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:588775" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:588837" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:588907" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:588971" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589032" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589081" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589155" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589247" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589301" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589334" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589427" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589479" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589547" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589607" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589683" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589749" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:589830" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:589961" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:590031" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:590107" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:590309" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:590400" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:590521" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:590632" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:590750" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:590870" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:590949" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:591040" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:591098" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:591161" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:591264" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:591391" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:591473" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:592178" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:592264" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:592393" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:592530" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:592587" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:592880" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:592987" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:593058" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:593160" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:593228" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:593340" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:593408" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:593474" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:593637" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:593713" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:593819" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594007" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594053" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594169" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594262" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594314" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594393" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594464" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594545" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594626" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594749" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594790" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594867" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:594931" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:594980" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:595077" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:595201" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:595263" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:595296" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:595347" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:595448" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:595551" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:595630" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:595696" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:595815" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:595953" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:596025" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:596117" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:596221" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:596346" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:596410" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:596573" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:596677" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:597043" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:597225" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:597375" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:597518" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:597610" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:597656" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:597760" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:597809" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:597893" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:597952" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:598019" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:598081" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:598289" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:598409" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:598476" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:598683" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:598790" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:598891" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:598922" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:599122" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:599224" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:599325" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:599429" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:599523" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:599623" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:599683" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:599738" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:599796" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:599861" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:599981" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:600294" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:600390" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:600529" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:600581" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:600613" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:600723" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:600760" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:600948" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:600999" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:601030" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:601131" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:601212" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:601278" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:601450" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:601589" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:601658" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:601721" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:601794" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:601845" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:601957" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:602026" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:602116" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:602263" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:602334" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:602607" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:602999" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:603130" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:603298" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:603478" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:603535" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:603713" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:603788" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:603900" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:603957" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:604184" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:604328" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:604463" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:604539" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:604652" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:604787" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:604940" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:605017" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:605139" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:605177" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:605234" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:605287" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:605346" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:605440" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:605527" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:605574" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:605846" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:605900" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:605946" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606004" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:606107" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606190" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:606235" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606282" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:606379" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606464" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:606515" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606700" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:606801" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606850" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:606889" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:606993" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:607194" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:607247" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:607416" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:607473" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:607525" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:607618" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:607648" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:607775" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:607865" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:607909" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:607948" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608072" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:608173" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608241" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:608327" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608362" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:608436" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608513" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:608594" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608678" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:608775" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608884" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:608933" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:608989" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:609094" "Detected Cards: RED Card Detected"
